what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1447084558509
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1447084558510
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1447084558510
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1447084558511
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1447084558511
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1447084558513
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1447084558514
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1447084558515
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1447084558515
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1447084558516
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1447084558517
os,sysinfo,,,"win32",1447084558521
arch,sysinfo,,,"x86_64",1447084558521
ws,sysinfo,,,"win32",1447084558521
locale,sysinfo,,,"zh_CN",1447084558521
processors,sysinfo,,,"4",1447084558522
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1447084558522
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1447084558522
java.specification.name,sysinfo,,,"Java Platform API Specification",1447084558522
java.specification.vendor,sysinfo,,,"Oracle Corporation",1447084558522
java.specification.version,sysinfo,,,"1.8",1447084558522
java.vendor,sysinfo,,,"Oracle Corporation",1447084558522
java.version,sysinfo,,,"1.8.0_05",1447084558522
java.vm.info,sysinfo,,,"mixed mode",1447084558522
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1447084558522
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1447084558522
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1447084558522
java.vm.specification.version,sysinfo,,,"1.8",1447084558522
java.vm.vendor,sysinfo,,,"Oracle Corporation",1447084558522
java.vm.version,sysinfo,,,"25.5-b02",1447084558522
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1447084558612
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1447084558816
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1447084559164
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1447084559214
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1447084559229
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1447084563926
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447084563932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1447084564001
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447084565184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1447084565284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084568982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084569342
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1447084569708
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1447084572627
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1447084572643
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1447084572651
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1447084572652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084573272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084582577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084583499
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084590940
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1447084592605
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1447084592792
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1447084592807
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1447084592813
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1447084593086
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1447084593183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084600799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084619442
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084620828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084624582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084637384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084638525
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084663835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084664815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084665066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084668404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084668729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084685787
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084686446
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084686741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084687722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084688096
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447084690227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447084726205
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447085359609
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447085360725
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447085363103
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1447085367863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447085369763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447085382012
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447085384008
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1447085384009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1447085384022
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447085407441
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447085407516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447085409384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1447085409418
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1447085409532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447085438599
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447085438638
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447085438973
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447085439022
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447085440315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447085442797
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447085442815
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447085443055
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447085443115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447085444442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447085446573
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447085449973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447085450067
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447085454645
