what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1435767552074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767555402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767558024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435767563071
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435767563633
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1435767571144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767592971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767601064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435767602019
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1435767603127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435767604384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767612639
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767614733
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767619159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767619830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767626754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767627220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767635529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767636211
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1435767638133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435767640157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767640533
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767656065
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435767657086
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435767657519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767664907
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767668046
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1435767683428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435767711393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767726587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767730879
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1435767734442
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1435767737017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435767738051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1435767738446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1435767747420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767763619
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1435767767552
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435767774087
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1435767807071
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1435767814036
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1435768672977
