what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1440213741397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213743326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213748601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213750217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213754111
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440213755129
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440213755176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213757337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213760898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213763624
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213767837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440213770551
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1440213770984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213771560
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213775424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213776327
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213780417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440213782083
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1440213782432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213788145
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213789351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213790563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213796292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213800122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213804005
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213804884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1440213804920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440213805120
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213808302
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440213809225
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440213809255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440213810144
