what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1440946960712
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1440946960852
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1440946961195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440946961570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1440946961616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440946965173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440946976343
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1440946976358
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440946979416
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440946999852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1440946999868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947005421
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947007527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947008229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947009976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947014656
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947017293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947020272
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947038602
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1440947038618
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947039850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947042908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947046356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947096806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1440947096806
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947097945
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947099255
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1440947101190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947102469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947104403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1440947104419
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947106931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440947120175
