what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441022694034
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441022695532
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441022696608
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1441022702458
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441022703098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441022703129
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441022708979
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441022712504
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441022713643
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441022713690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022759351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022760162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022760396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022771535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022781176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022781628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022786448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022787041
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1441022788476
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1441022791971
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1441022792002
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1441022792439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022792766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022799942
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441022805169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022805387
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022846711
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441022849395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022851345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022852515
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441022856103
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441022856165
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1441022856227
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441022858599
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441022858614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022863684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441022866555
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441022872919
