what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441037219855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037220647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037227979
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037230476
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037230926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037231718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037233773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037243018
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037243112
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441037243839
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441037253957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441037256517
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441037271649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441037277438
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441037316421
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441037316458
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441037347109
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441037347119
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037381683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037389696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037393568
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037394045
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037394975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1441037394996
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037399644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037407170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037407264
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441037408061
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441037445325
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441037459510
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441037479124
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037612059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037617908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037619089
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1441037619114
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037628820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037637954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037638090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441037654404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441037659231
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441037661010
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441037661057
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441037664426
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441037664464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037711456
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037727858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441037748790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037754790
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037756474
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037763403
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037765411
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441037769157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037771173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037773280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037781887
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441037804863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441037804937
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441037809265
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441037809301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037812435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037819432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037819666
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441037821730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441037821806
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441037821875
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441037822383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441037822449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441037822962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441037866825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441037892791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441037930660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037942477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037985270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037985626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037986133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441037989547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441037991652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038002653
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441038017266
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038017716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038022732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038030982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038032532
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038033396
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038036124
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441038037283
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441038044228
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441038044278
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441038050028
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441038052118
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441038053775
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441038053826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038056947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038061465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038063049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038070550
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038074066
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038075613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038079773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038081934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038092831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038094414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441038107427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038107887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038114645
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038115099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038119890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038124164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038126493
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038133749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038134747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038139620
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038140570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038142208
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038145747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038149861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038151453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038153898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038154764
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441038159290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038159603
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038164715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038172087
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038172585
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441038173674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038174270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038179008
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441038188672
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441038188756
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441038190440
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441038190471
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441038192138
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1441038192190
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441038192251
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441038194347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441038194396
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441038196796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038197795
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038199075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038203141
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038205174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441038218264
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038218803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038219449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038220108
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038221041
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038222069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038226795
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038237410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038239319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441038247884
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441038265430
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441038290636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441038290678
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038291843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038297516
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038305316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038308521
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038312401
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038313789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038315849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038317370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038323137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038324756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038327155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038328139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038331155
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038331956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038335280
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038336038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441038342548
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038342988
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038361734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038363131
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038363859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038364760
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1441038364796
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038367346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038375462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038401603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038411245
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038411368
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.gotoLastEditPosition",1441038438581
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441038440081
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1441038440864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038494625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038497162
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441038505481
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038506239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441038534169
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441038535618
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441038536898
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441038544866
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441038544895
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441038546082
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441038551033
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441038553406
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441038554711
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441038565309
