what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1443455803325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455806555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455807340
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455807871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455808780
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455809227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455811137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455813015
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455817398
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443455820168
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443455821125
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443455821206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455822398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455823441
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443455830135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1443455830144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455831187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455832109
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443455833929
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1443455833939
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443455836153
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443455836217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455837848
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455839490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455840829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455845138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443455847524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455848147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455849930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455850744
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455880856
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1443455887328
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1443455887400
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443455888290
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443455892614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443455894494
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443455898284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455900767
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443455900853
