what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1440680773221
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1440680773221
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1440680773221
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1440680773221
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1440680773221
os,sysinfo,,,"win32",1440680773237
arch,sysinfo,,,"x86_64",1440680773237
ws,sysinfo,,,"win32",1440680773237
locale,sysinfo,,,"zh_CN",1440680773237
processors,sysinfo,,,"4",1440680773237
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1440680773237
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1440680773237
java.specification.name,sysinfo,,,"Java Platform API Specification",1440680773237
java.specification.vendor,sysinfo,,,"Oracle Corporation",1440680773237
java.specification.version,sysinfo,,,"1.8",1440680773237
java.vendor,sysinfo,,,"Oracle Corporation",1440680773237
java.version,sysinfo,,,"1.8.0_05",1440680773237
java.vm.info,sysinfo,,,"mixed mode",1440680773237
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1440680773237
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1440680773237
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1440680773237
java.vm.specification.version,sysinfo,,,"1.8",1440680773237
java.vm.vendor,sysinfo,,,"Oracle Corporation",1440680773237
java.vm.version,sysinfo,,,"25.5-b02",1440680773237
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1440680773268
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1440680775514
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1440680775624
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1440680775811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440680796496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440680930061
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1440680934694
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1440680934710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440680957267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440680958157
