what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441540164915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441540166195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441540168580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441540169849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441540170725
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441540171473
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441540171516
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1441540171596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441540172019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441540174436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441540175854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441540176766
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441540178334
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441540178619
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441540178662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441540179143
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441541264858
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441541266565
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441541267037
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441541267071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441541288717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441541293025
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441541294129
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1441541294960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441541297766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441541350597
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1441541350617
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441541351090
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441541351144
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441541353472
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441541363960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441541366410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441541367619
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1441541367640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441541370548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441541444151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441541444305
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441541445739
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441541451724
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441541453268
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441541453412
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1441541475377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441541475596
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1441541476368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441541478746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441541479410
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441541486456
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1441541486954
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1441541488018
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1441541488248
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1441541489365
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441541491461
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542151909
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441542153280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542156235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542157443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542162429
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542163502
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542165837
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542165894
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441542176639
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441542176723
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542180728
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542182791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542197281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542201606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542203751
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441542204820
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542207422
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441542209903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542212917
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542213570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542214600
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542223990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542226314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441542232367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542233113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542233586
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542234316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542244352
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542245566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542250991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542254058
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542269048
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542269470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542270859
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542272942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542275200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542277340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542277830
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441542278439
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542286271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542288864
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542290933
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542291035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542292124
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542293122
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441542298221
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542298413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542298938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542302923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542303407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542305039
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441542306154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542307661
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542310064
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542311816
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542315690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542325255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542333329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542361919
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441542363858
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542363858
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542363923
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542363951
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542363972
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542363986
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542363998
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542364015
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542364031
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542364060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1441542364080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542374902
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542412409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1441542414351
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542420737
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441542420854
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542440670
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542442080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441542442239
