what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639081296
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639089034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639089954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639093012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639094182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639097083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639098082
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441639101280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639101919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639105289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639110390
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639111123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441639116927
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639119111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639131778
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639136146
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639136723
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441639138501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639143821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639144367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639153649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639154507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639158126
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639158688
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639162135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639163555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639165833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639166363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639167424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639168219
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1441639168828
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441639170232
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639170887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639172400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639173305
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639174116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639177891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639178593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639180216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639180777
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639182556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639183570
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639185457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639186191
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639193460
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639194505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441639195348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639200137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639221291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639223038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639225394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639229106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639229793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639231899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441639232507
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441639234894
