what,kind,bundleId,bundleVersion,description,time
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1440901630497
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1440901630497
java.vm.specification.version,sysinfo,,,"1.8",1440901630497
java.vm.vendor,sysinfo,,,"Oracle Corporation",1440901630497
java.vm.version,sysinfo,,,"25.5-b02",1440901630497
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1440901630591
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1440901630919
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1440901630965
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1440901630965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440901678343
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440901706750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440901708529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440901737200
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440901738432
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440901741006
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440901744579
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440901745203
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440901769132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440901770286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440902025126
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440902032084
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440902032240
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440902046077
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440902046389
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440902055032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440902058588
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440902389200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440902390838
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440902699968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440902701309
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440902706145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440902707378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440902708173
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440902708766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903795402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903818786
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903819379
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903820128
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903893027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903894509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903910530
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440903911794
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1440903912542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903915397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903935646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1440903935662
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440903936192
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440903936223
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903938470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903939343
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903940513
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903942510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903948454
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1440903949187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903949826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903957112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440903958438
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1440903969826
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1440903969841
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1440903969888
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1440903969888
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1440903970044
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1440903970044
