what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441551789011
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441551790453
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441551804110
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441551814028
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441551816597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441551817415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441551817781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441551824974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441551846410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441551847586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441551850446
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441551853290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441551854101
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441551854759
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441551855885
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441551856439
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441551857503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441551859297
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441551859358
