what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441809786885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441809799715
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441809802356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441809807750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441809808244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441809809052
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441809818891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441809825524
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441809837466
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1441809892307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441809896165
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441809910652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441809921052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441809937375
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441809937896
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441809952153
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441809954954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441809964954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441809965677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441809968791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441809969822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441809970857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441809982530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441809993469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441809999309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441810010766
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441810011391
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1441810051540
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441810052058
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441810054435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441810063470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441810069885
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1441810071509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441810072309
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1441810075054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441810077256
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441810080509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1441810110094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441810114595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441811115566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441812214435
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441812215608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441812216598
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441812217014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441812217658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441812219340
