what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1447588729224
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1447588729253
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1447588729328
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447588736587
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447588738413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447588746519
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588752093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588752614
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447588753965
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447588755443
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588767612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588768165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588768833
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447588769626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588771001
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588791359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588792213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588801559
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1447588803427
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1447588803517
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447588815252
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588824958
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588825370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588841282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588842718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1447588844319
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588845163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588845519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588849299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588852541
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588853102
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588860449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588863018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1447588864374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588865355
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588865699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588876739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588877773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588878104
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588879313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588879729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588886811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588888415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588888777
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588899869
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588901133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588912406
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588915325
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588915738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588926390
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447588935163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588937350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588938088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588948674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588953276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588953687
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588957905
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588959079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588959477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588966151
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588968176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588968600
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588971200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588972182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588972550
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588974858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588976364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588976812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588979182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447588980314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588980785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447588989570
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447588998768
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447589003957
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447589006335
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447589006804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589023749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589048578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589057828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589059827
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447589060673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589061922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589062779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589066556
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589067661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589069975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589071039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589071223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589072057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589074856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589094584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589095212
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589106825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589107903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589120583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589122097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447589150044
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447589154926
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447589168213
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447589170167
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447589175599
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1447589177181
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447589285697
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1447589320610
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1447589320678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447589323382
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1447589323460
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1447589324733
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447589328345
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1447589328408
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1447589332313
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1447589332530
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447589340777
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447589989758
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447589989855
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447589995540
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447589999767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1447589999787
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1447590048319
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1447590066034
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.run",1447590067995
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447590068810
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447590070384
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1447590076763
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1447590083917
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447590090005
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447590093586
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447590093680
started,bundle,org.eclipse.jst.jee.ui,1.0.401.v201202011107,"org.eclipse.jst.jee.ui",1447590097128
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447590097774
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1447590097906
