what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443454267125
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443454274097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443454274643
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443454314802
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443454315222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443454317185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443454318431
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443454319040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443454319715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443454336900
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443454338162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443454341939
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443454343998
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443454344075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443454351459
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443454353201
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443454354095
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443454355519
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443454361761
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443454369963
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443454370085
