what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1440175692215
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1440175692230
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1440175692230
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1440175692230
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1440175692230
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1440175692230
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1440175692230
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1440175692230
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1440175692230
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1440175692230
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1440175692230
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1440175692230
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1440175692230
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1440175692230
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1440175692230
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1440175692230
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1440175692230
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1440175692230
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1440175692230
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1440175692230
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1440175692230
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1440175692261
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1440175692261
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1440175692261
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1440175692261
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1440175692261
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1440175692261
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1440175692261
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1440175692261
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1440175692261
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1440175692261
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1440175692261
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1440175692277
os,sysinfo,,,"win32",1440175692277
arch,sysinfo,,,"x86_64",1440175692277
ws,sysinfo,,,"win32",1440175692277
locale,sysinfo,,,"zh_CN",1440175692277
processors,sysinfo,,,"4",1440175692277
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1440175692277
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1440175692277
java.specification.name,sysinfo,,,"Java Platform API Specification",1440175692277
java.specification.vendor,sysinfo,,,"Oracle Corporation",1440175692277
java.specification.version,sysinfo,,,"1.8",1440175692277
java.vendor,sysinfo,,,"Oracle Corporation",1440175692277
java.version,sysinfo,,,"1.8.0_05",1440175692277
java.vm.info,sysinfo,,,"mixed mode",1440175692277
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1440175692277
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1440175692277
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1440175692277
java.vm.specification.version,sysinfo,,,"1.8",1440175692277
java.vm.vendor,sysinfo,,,"Oracle Corporation",1440175692277
java.vm.version,sysinfo,,,"25.5-b02",1440175692277
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1440175692277
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1440175693353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440175693993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440175695865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440175696651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440175941073
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1440175949153
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1440175949902
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440175949933
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1440175950074
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1440175950308
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440176010415
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1440176015984
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1440176024470
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1440176024658
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1440176024689
started,bundle,org.eclipse.ant.core,3.2.302.v20120110-1739,"org.eclipse.ant.core",1440176025016
started,bundle,org.eclipse.pde.build,3.7.0.v20111116-2009,"org.eclipse.pde.build",1440176026920
started,bundle,org.eclipse.equinox.p2.director.app,1.0.300.v20111126-0153,"org.eclipse.equinox.p2.director.app",1440176027403
started,bundle,org.eclipse.help.base,3.6.2.v201202080800,"org.eclipse.help.base",1440176027434
started,bundle,org.eclipse.emf.ant,2.7.0.v20120130-0943,"org.eclipse.emf.ant",1440176027434
started,bundle,org.eclipse.equinox.p2.publisher.eclipse,1.0.0.v20110815-1438,"org.eclipse.equinox.p2.publisher.eclipse",1440176027450
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1440176027450
started,bundle,org.eclipse.emf.converter,2.5.0.v20120130-0943,"org.eclipse.emf.converter",1440176027497
started,bundle,org.eclipse.emf.importer,2.6.0.v20120130-0943,"org.eclipse.emf.importer",1440176027497
started,bundle,org.eclipse.emf.importer.ecore,2.6.0.v20120130-0943,"org.eclipse.emf.importer.ecore",1440176027497
opened,editor,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.internal.editor.AntEditor",1440176028589
activated,editor,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui.internal.editor.AntEditor",1440176028963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440176028994
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440176030445
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440176031522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440176033097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440176059742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440176060959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440176084936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440176120192
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440176121815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440176135215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440176136572
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440176224790
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1440176233870
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1440176271653
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440176271809
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1440176271965
