what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638090340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638117616
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441638119629
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441638124730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441638124808
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1441638143843
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441638145085
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441638145132
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638184943
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638194677
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638195769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638199263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638200371
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638201587
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638203179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638214130
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441638218342
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441638218373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638219231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638220120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638220651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638222928
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638223771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638241726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441638247607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638248247
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638249292
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638250135
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638256562
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638259885
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638260899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638264409
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638265033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638265345
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638266015
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638268231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638269073
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1441638271990
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1441638281069
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.organize.imports",1441638287029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638290866
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638292348
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638294142
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638302395
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638303159
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638308167
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441638309306
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1441638310429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638312862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441638336886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1441638336902
