what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440214633789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440214813744
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440214814162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440214814885
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1440214820858
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1440214821857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440214885425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440214886012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440214953469
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440214954004
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440214954374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440214964931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440214965392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215002831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215003061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215016169
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440215017561
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1440215017725
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440215017931
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440215019161
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440215019161
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440215019194
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440215019243
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440215019285
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440215019309
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440215019346
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440215019370
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1440215019393
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1440215019417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215021918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215022936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215023857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215068614
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215073778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215074389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215074625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215079315
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1440215081756
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215083586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215132989
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215145636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215145648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215145736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215164188
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215164800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215169039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215176857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215366077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215367544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215387158
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215388353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215438597
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1440215440492
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1440215447454
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1440215447607
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1440215447608
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1440215447633
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440215451730
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440215451833
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1440215455403
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1440215455797
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440215463566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215482554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215483311
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215493814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215515974
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215516317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215524737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215524845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215567955
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215568488
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440215569175
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440216900038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440217317272
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440217322902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440217327228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440217331632
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440217332651
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440217335730
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440217336400
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440217377916
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440217384759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440217385269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440217386620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440217387682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440217399261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440217417660
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440219262404
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440219264572
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440219266257
