what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1440430525720
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1440430525720
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1440430525720
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1440430525720
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1440430525720
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1440430525720
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1440430525720
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1440430525720
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1440430525720
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1440430525798
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1440430525798
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1440430525876
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1440430525876
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1440430525876
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1440430525939
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1440430525939
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1440430525939
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1440430526032
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1440430526032
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1440430526032
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1440430526032
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1440430526157
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1440430526157
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1440430526157
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1440430526157
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1440430526204
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1440430526204
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1440430526204
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1440430526204
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1440430526204
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1440430526204
os,sysinfo,,,"win32",1440430526220
arch,sysinfo,,,"x86_64",1440430526220
ws,sysinfo,,,"win32",1440430526220
locale,sysinfo,,,"zh_CN",1440430526220
processors,sysinfo,,,"4",1440430526220
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1440430526220
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1440430526220
java.specification.name,sysinfo,,,"Java Platform API Specification",1440430526220
java.specification.vendor,sysinfo,,,"Oracle Corporation",1440430526220
java.specification.version,sysinfo,,,"1.8",1440430526220
java.vendor,sysinfo,,,"Oracle Corporation",1440430526220
java.version,sysinfo,,,"1.8.0_05",1440430526220
java.vm.info,sysinfo,,,"mixed mode",1440430526220
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1440430526220
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1440430526220
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1440430526220
java.vm.specification.version,sysinfo,,,"1.8",1440430526220
java.vm.vendor,sysinfo,,,"Oracle Corporation",1440430526220
java.vm.version,sysinfo,,,"25.5-b02",1440430526220
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1440430526360
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1440430526859
