what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442936984355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937094543
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1442937094576
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937096270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937100399
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442937100932
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937101769
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937105850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937109020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937119383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1442937119394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937120115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937123236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442937123712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937124354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937141589
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937143862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937157299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1442937157314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937158025
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937162236
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442937162815
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442937168912
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442937168954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937181086
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937182859
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1442937185079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937195079
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937195276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937200290
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937201366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1442937201374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937204685
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937206774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937207571
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937223871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442937224316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937224976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937231564
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442937232003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937232729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937249709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442937250306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937257470
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442937257718
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442937272246
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1442937272281
