what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440685466872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440685541793
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440688854139
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440688911384
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440694562052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440694566892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440694645505
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440694652442
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440694652903
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1440694657390
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1440694658086
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1440694663924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440694664962
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440694677144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440694677936
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440694678580
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440694679599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440694689634
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440694691402
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440694692294
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440694694017
