what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1442843177650
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1442843177650
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1442843177653
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1442843177653
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1442843177654
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1442843177655
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1442843177671
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1442843177672
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1442843177733
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1442843177737
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1442843177739
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1442843177811
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1442843177813
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1442843177815
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1442843177834
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1442843177907
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1442843177908
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1442843177956
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1442843177957
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1442843177958
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1442843177959
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1442843178040
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1442843178041
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1442843178042
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1442843178043
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1442843178069
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1442843178070
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1442843178072
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1442843178147
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1442843178148
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1442843178149
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1442843178153
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1442843178154
os,sysinfo,,,"win32",1442843178160
arch,sysinfo,,,"x86_64",1442843178160
ws,sysinfo,,,"win32",1442843178161
locale,sysinfo,,,"zh_CN",1442843178161
processors,sysinfo,,,"4",1442843178161
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1442843178161
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1442843178161
java.specification.name,sysinfo,,,"Java Platform API Specification",1442843178161
java.specification.vendor,sysinfo,,,"Oracle Corporation",1442843178161
java.specification.version,sysinfo,,,"1.8",1442843178161
java.vendor,sysinfo,,,"Oracle Corporation",1442843178161
java.version,sysinfo,,,"1.8.0_05",1442843178161
java.vm.info,sysinfo,,,"mixed mode",1442843178161
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1442843178161
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1442843178161
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1442843178161
java.vm.specification.version,sysinfo,,,"1.8",1442843178161
java.vm.vendor,sysinfo,,,"Oracle Corporation",1442843178161
java.vm.version,sysinfo,,,"25.5-b02",1442843178161
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1442843178230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442843226332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442843229388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442843232717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442843247485
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442843255578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1442843260368
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1442843331860
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1442843331868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1442843334075
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1442843334134
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1442843337602
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1442843337609
