what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1447586467425
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1447586467426
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1447586467484
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1447586467485
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1447586467486
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1447586467487
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1447586467487
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1447586467487
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1447586467488
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1447586467573
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1447586467576
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1447586467578
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1447586467579
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1447586467581
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1447586467582
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1447586467583
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1447586467583
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1447586467584
os,sysinfo,,,"win32",1447586467592
arch,sysinfo,,,"x86_64",1447586467592
ws,sysinfo,,,"win32",1447586467592
locale,sysinfo,,,"zh_CN",1447586467592
processors,sysinfo,,,"4",1447586467592
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1447586467592
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1447586467592
java.specification.name,sysinfo,,,"Java Platform API Specification",1447586467592
java.specification.vendor,sysinfo,,,"Oracle Corporation",1447586467592
java.specification.version,sysinfo,,,"1.8",1447586467592
java.vendor,sysinfo,,,"Oracle Corporation",1447586467592
java.version,sysinfo,,,"1.8.0_05",1447586467592
java.vm.info,sysinfo,,,"mixed mode",1447586467592
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1447586467592
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1447586467592
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1447586467592
java.vm.specification.version,sysinfo,,,"1.8",1447586467592
java.vm.vendor,sysinfo,,,"Oracle Corporation",1447586467592
