what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458182994
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458183015
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458183038
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458183071
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458183113
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1443458185701
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1443458185773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458189073
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458189896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458190311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458226530
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443458228775
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458229048
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458229881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458230170
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458234913
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458236915
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458237035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443458237805
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458238535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458239200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458240417
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458244974
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458248507
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458250331
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1443458250342
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458251754
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458251835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443458253518
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458254008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458287202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458288317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458289102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458290100
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458290995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458291933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458302477
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458305035
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458305887
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1443458307157
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458307416
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458307508
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458310369
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458311382
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458312695
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458314991
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443458316130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458316544
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458325256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458327593
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458328078
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458329172
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458330299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1443458330306
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458331592
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443458331660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458332701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443458340133
