what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1444397319192
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1444397319193
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1444397319194
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1444397319197
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1444397319198
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1444397319200
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1444397319201
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1444397319201
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1444397319202
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1444397319206
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1444397319207
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1444397319208
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1444397319209
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1444397319211
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1444397319211
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1444397319213
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1444397319214
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1444397319215
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1444397319215
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1444397319216
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1444397319217
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1444397319218
started,bundle,org.eclipse.wst.common.modulecore,1.2.103.v201201190400,"org.eclipse.wst.common.modulecore",1444397319218
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1444397319219
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1444397319220
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1444397319221
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1444397319222
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1444397319223
os,sysinfo,,,"win32",1444397319229
arch,sysinfo,,,"x86_64",1444397319229
ws,sysinfo,,,"win32",1444397319229
locale,sysinfo,,,"zh_CN",1444397319229
processors,sysinfo,,,"4",1444397319229
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1444397319229
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1444397319229
java.specification.name,sysinfo,,,"Java Platform API Specification",1444397319229
java.specification.vendor,sysinfo,,,"Oracle Corporation",1444397319229
java.specification.version,sysinfo,,,"1.8",1444397319229
java.vendor,sysinfo,,,"Oracle Corporation",1444397319229
java.version,sysinfo,,,"1.8.0_05",1444397319229
java.vm.info,sysinfo,,,"mixed mode",1444397319229
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1444397319229
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1444397319229
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1444397319229
java.vm.specification.version,sysinfo,,,"1.8",1444397319229
java.vm.vendor,sysinfo,,,"Oracle Corporation",1444397319229
java.vm.version,sysinfo,,,"25.5-b02",1444397319229
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1444397319234
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1444397319353
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1444397319435
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1444397319480
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1444397319539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397321169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397321492
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1444397324076
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1444397324079
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1444397324081
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1444397324382
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1444397324429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397325678
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397387448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397388204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397610636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397612177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397616094
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397616876
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397633632
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444397634453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397634882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397635180
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1444397636123
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444397639415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397641557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397692588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397693970
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444397697631
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1444397707017
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444397707020
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1444397707123
