what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1443240432656
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443240432842
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1443240433849
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443240435994
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443240439810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443240441887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443240442779
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443240446674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443240454578
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1443240458893
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443240460254
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443240460852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1443240460863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1443240461437
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443240463922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443240464025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443240464265
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1443240495875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443240497602
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443240498023
