what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441031318530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441031323947
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441031324612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441031325557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441031331697
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441031332253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441031333000
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441031334829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441031336275
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441031337481
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441031339185
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1441031340823
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441031346205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441031347196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441031347939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441031348628
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441031349505
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441031349592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441031350156
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441031351599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441031352829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441031381633
