what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087616851
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087628879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087641562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087642326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087642654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087671202
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087683182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087693619
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087721496
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087722058
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443087744179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087764724
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087765270
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1443087767033
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443087771369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087772976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087809714
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443087818747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087822428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087841872
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443087845866
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087849438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087921011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087937110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443087937750
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443087948108
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443087948170
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443087972397
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443087972444
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443087984799
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443087985330
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443087985392
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443087987155
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443087987311
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443087992163
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443087998949
