what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447171102174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1447171102196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171111273
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171112857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171113682
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171123398
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171129714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171176326
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1447171178278
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447171178349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171187022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171187925
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171189772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171211154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171215548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171259527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171260177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171389046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1447171398163
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171398672
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1447171398712
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1447171398938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171414712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171416007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171727117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171728521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171728630
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447171753450
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447171756258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1447171756289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171757007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171769144
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171778207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171779923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171790453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171791982
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171793854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171795305
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171798596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171799439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447171802231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171802668
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171804883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447171814103
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171814586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171816661
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1447171820639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171822059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171843259
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171857440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171875754
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447171887298
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447171887361
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171894880
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171923178
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171925425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171929184
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447171941695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1447171941727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171946859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171955080
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447171957030
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447171961383
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447171961445
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447171966421
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1447171966484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171966999
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171985984
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171991350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171991912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171992942
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447171994377
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447171998636
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172000336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1447172000383
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172005780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172013066
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172028135
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172028182
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172030522
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1447172030569
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172108413
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172108475
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172110644
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1447172110659
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1447172127585
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1447172127648
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172127944
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172132843
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172134777
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172134855
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172136992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1447172137008
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1447172138443
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172141547
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1447172141563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1447172142577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172143201
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172257612
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447172258984
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172264476
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172264554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172269889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172286893
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447172290387
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172295863
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172295925
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447172296066
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1447172297345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172299326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172335815
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172337967
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172482127
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1447172485450
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1447172488976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172498008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172499365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172543217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172548118
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172548134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172548149
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172549974
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1447172550396
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1447172557088
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1447172557104
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1447172557135
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1447172557135
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1447172557135
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1447172557135
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1447172557150
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1447251817516
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1447251817516
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1447251817516
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1447251817516
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1447251817516
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1447251817516
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1447251817594
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1447251817594
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1447251817594
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1447251817594
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1447251817594
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1447251817594
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1447251817594
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1447251817594
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1447251817594
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1447251817594
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1447251817609
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1447251817609
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1447251817609
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1447251817703
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1447251817703
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1447251817703
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1447251817703
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1447251817703
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1447251817703
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1447251817718
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1447251817718
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110815-1438,"org.eclipse.equinox.frameworkadmin",1447251817718
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1447251817718
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1447251817718
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1447251817718
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1447251817718
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1447251817718
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1447251817718
started,bundle,org.eclipse.equinox.p2.publisher,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.publisher",1447251817718
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1447251817718
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1447251817718
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1447251817718
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1447251817718
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1447251817718
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1447251817718
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1447251817859
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20110815-1438,"org.eclipse.equinox.simpleconfigurator.manipulator",1447251817859
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1447251817859
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1447251817937
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1447251817937
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1447251817937
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1447251817937
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1447251817952
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1447251818030
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110928-1453,"org.eclipse.jdt.junit.core",1447251818030
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1447251818030
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1447251818030
started,bundle,org.eclipse.jem,2.0.501.v201111030500,"org.eclipse.jem",1447251818030
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1447251818046
started,bundle,org.eclipse.jem.workbench,2.0.400.v201104251400,"org.eclipse.jem.workbench",1447251818046
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1447251818046
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1447251818046
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1447251818046
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1447251818046
started,bundle,org.eclipse.jst.common.frameworks,1.1.501.v201201190400,"org.eclipse.jst.common.frameworks",1447251818046
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1447251818046
started,bundle,org.eclipse.jst.j2ee,1.1.503.v201202090300,"org.eclipse.jst.j2ee",1447251818140
started,bundle,org.eclipse.jst.j2ee.core,1.2.102.v201202090300,"org.eclipse.jst.j2ee.core",1447251818140
started,bundle,org.eclipse.jst.j2ee.web,1.1.502.v201202090300,"org.eclipse.jst.j2ee.web",1447251818186
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1447251818186
started,bundle,org.eclipse.jst.ws.jaxws.utils,1.0.100.v201201031437,"org.eclipse.jst.ws.jaxws.utils",1447251818186
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1447251818186
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1447251818233
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1447251818233
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1447251818233
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1447251818233
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1447251818233
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1447251818233
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1447251818233
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1447251818233
