what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187135041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445187139573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187140567
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1445187140580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187142060
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187159745
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445187161494
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445187169968
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445187170159
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1445187170611
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1445187181712
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445187200244
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445187200296
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1445187204773
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187210998
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187213413
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187218049
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187329318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187335798
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187338457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1445187338472
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445187339025
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445187340285
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1445187341542
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445187341542
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1445187341555
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187353442
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187356054
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187366152
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187366830
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187376878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187383934
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187387031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187403616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187413622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187440210
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445187442633
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187445776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187461127
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445187462747
started,bundle,org.eclipse.pde.core,3.7.1.v20120103_r372,"org.eclipse.pde.core",1445187465159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187466492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187466690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187475248
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187481650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1445187481658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187485116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187505469
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1445187505494
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445187505956
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445187506005
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1445187508875
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187510839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187514146
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1445187514162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187530545
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110815-1419,"org.eclipse.equinox.p2.garbagecollector",1445187638129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187727724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187742440
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187818922
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1445187819940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187824194
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187825155
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187826578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187828009
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187829438
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187837611
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187839376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187840098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187842408
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187843134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187844551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187845120
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1445187850931
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1445187850964
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1445187850965
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1445187850973
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1445187851121
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1445187851124
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1445187851154
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1445187851532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1445187851602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187853861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187856307
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1445187859770
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187878277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187879739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187883098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187883917
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1445187886201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1445187905024
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445187909200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1445187911858
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1445187916583
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187918217
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187919700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187925813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187927807
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1445187929720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187938228
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187939294
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187942636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187943526
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1445187947063
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1445187947931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187953622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187953633
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1445187956273
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1445187956824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187959019
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445187959223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187961569
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1445187962608
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187967457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187968484
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187969096
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445187997104
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1445187999548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1445188004808
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445188012441
started,bundle,org.eclipse.ant.ui,3.5.101.v20120110-1739,"org.eclipse.ant.ui",1445188021145
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1445188021154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1445188021243
