what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111402839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111410342
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1436111411770
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111412002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111412062
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436111412914
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111413340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111422182
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1436111423139
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111423722
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111423780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436111424423
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111424852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111425810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111426833
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111436498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111438189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111540316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111542080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111561146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111561933
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111681159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111684436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111685887
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111685926
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111688571
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111688585
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111688617
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111688625
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111688635
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111688642
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111688651
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111688661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111737031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111783696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111785017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436111785455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111786697
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111786762
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111786802
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1436111786804
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436111793147
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436111794399
