what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227353350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227354691
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1440227361098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227364451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227368836
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1440227371750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227373373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227374509
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1440227378687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227379090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227383310
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227385626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227389634
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440227390264
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1440227390671
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1440227391795
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1440227392203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227396312
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227404675
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1440227405535
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227414224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227416592
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440227428792
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227429063
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227433714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227434801
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440227435272
activated,view,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.views.SearchView",1440227435921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227436064
executed,command,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search.ui.openSearchDialog",1440227436081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227436404
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227437821
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440227441852
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1440227449097
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1440227453273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227453868
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227470024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227470884
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227473017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440227475240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1440227475615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227484196
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227486262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227487434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227511270
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1440227521424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227522626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227523827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227525356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227529544
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1440227531819
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1440227532238
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1440227534056
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1440227534483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1440227535638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227542160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227548177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227549618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1440227553702
