what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1441715419096
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1441715419097
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1441715419098
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1441715419099
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1441715419099
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1441715419100
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1441715419102
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1441715419116
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1441715419117
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1441715419118
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1441715419119
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1441715419120
os,sysinfo,,,"win32",1441715419126
arch,sysinfo,,,"x86_64",1441715419126
ws,sysinfo,,,"win32",1441715419126
locale,sysinfo,,,"zh_CN",1441715419126
processors,sysinfo,,,"4",1441715419126
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1441715419126
java.runtime.version,sysinfo,,,"1.8.0_05-b13",1441715419126
java.specification.name,sysinfo,,,"Java Platform API Specification",1441715419126
java.specification.vendor,sysinfo,,,"Oracle Corporation",1441715419126
java.specification.version,sysinfo,,,"1.8",1441715419126
java.vendor,sysinfo,,,"Oracle Corporation",1441715419126
java.version,sysinfo,,,"1.8.0_05",1441715419126
java.vm.info,sysinfo,,,"mixed mode",1441715419126
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1441715419126
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1441715419126
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1441715419126
java.vm.specification.version,sysinfo,,,"1.8",1441715419126
java.vm.vendor,sysinfo,,,"Oracle Corporation",1441715419126
java.vm.version,sysinfo,,,"25.5-b02",1441715419126
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1441715419138
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1441715429916
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1441715429936
started,bundle,org.eclipse.pde.ui,3.6.100.v20120103_r372,"org.eclipse.pde.ui",1441715429937
opened,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441715430202
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441715430267
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441715445526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441715514207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441715535114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.newWizard",1441715535159
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441715539332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441715539359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441715539370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441715545683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441715549129
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441715549375
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441715549378
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1441715554267
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1441715554270
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1441715554316
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1441715554320
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1441715554407
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1441715554411
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1441715554617
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1441715555229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441715556567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441715558593
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1441715558605
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441715571850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441715581036
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1441715582064
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441715582132
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441715583955
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441715583957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1441715584011
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1441715587642
started,bundle,org.eclipse.wst.html.core,1.1.502.v201202091936,"org.eclipse.wst.html.core",1441715587678
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441715589488
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441715589556
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1441715592892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441715596187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441715610414
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441715611360
