what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1443453000257
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443453000624
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443453000680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443453002156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453002555
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453008292
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1443453008324
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443453008556
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443453008604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443453009543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453009950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453253454
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443453255826
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443453265735
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443453265828
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453267082
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453269872
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443453271228
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443453273914
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443453274169
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453277034
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453281886
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453283821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453285407
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453286436
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453287020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453289428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453291271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453292127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453293750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453294553
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453299195
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453299636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453302297
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1443453310422
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443453313898
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443453334952
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443453334994
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1443453335095
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443453339266
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443453339299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453341147
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453342037
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453342787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453348551
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.TypeHierarchy",1443453352929
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.type.hierarchy",1443453353044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453366548
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453371475
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453374207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453574770
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1443453575709
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1443453582749
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1443453582780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443453590308
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453590748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453591669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453591958
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453594882
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443453596696
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453597181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453598783
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453600592
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453601524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453602961
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453607709
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1443453608764
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1443453608795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1443453611522
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453612065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453622602
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453623253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453624332
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453626211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1443453627420
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1443453627532
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1443453627544
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1443453629098
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1443453629122
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1443453630493
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1443453630649
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1443453635402
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.ClassFileEditor",1443453637379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1443453637388
