what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436453965740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436453969111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436453984436
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436453993898
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436453994637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454013127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454014074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454014399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454019578
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454019949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454021194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454025056
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454076280
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454080704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454081997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1436454096180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454097321
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454099092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454099375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454101696
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1436454109160
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436454109747
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454112706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454114749
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1436454118678
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436454119241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1436454139638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454142362
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454148995
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1436454151386
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436454155842
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436454155960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454157417
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1436454157912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454159074
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436454159205
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436454159427
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.openResource",1436454159502
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436454179239
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436454179287
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454179823
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454181125
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454181511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454182135
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454182328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454362038
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436454367526
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436454367565
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436454368380
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1436454388575
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1436454389826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454417249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454419874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1436454420307
