what,kind,bundleId,bundleVersion,description,time
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444315915213
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444315915246
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444315915271
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444315915296
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444315915435
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.closeAll",1444315915460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.collapseAll",1444315916918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444315917216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444315920176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444315921077
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444315921579
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444315926705
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444315926820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444315929000
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444315929545
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1444315931788
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444315944151
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444316042593
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444316050597
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444316050697
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444316054878
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1444316054890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444316057991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444316086375
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1444316087739
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444316102237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444316102596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444316104567
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444316105364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444316113237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1444316146968
